URL_ID|카페명|리뷰
1021626804|메가커피 신도림태영타운점|$$$$여긴 장소검색이 잘안되네요 구로 신도림에서 몇안되는 메가커피 입니다 홀도 넓은편이구 큰길가라 주문하기 좋아요 그리고 구로역쪽에는 유동인구도 많고 메가커피 수요가 많은곳인데 지점이 한개도없어요 누가 제발 메가커피좀 차려주세요
16737833|드립하우스|$$맛있어욤 ㅎㅎ$$사장님 커피 최고$$커피원두가 신선하고 너무 맛있습니다$$우리동네 커피 최고죠$$
298769758|폴바셋 구로G타워점|$$커피는 역시 폴바셋
510235287|이디야커피 고척스카이돔점|$$완전좋와요. 고척시장이디야커피보다 좋습니다.퀄리티도  일단  고척시장이디야직원들은 자기기분데로장사하고 제가커피마시러갔는데 저하고저의어머니  한테는장사안한다고 거부했습니다.  당골인데도 불친절한곳은고척시장이디야이기때문에 고척스카이돔 이디야커피 추천드립니다                                                  $$7시반에 요기요로 배달시켰는데 두시간동안 안와서 다른데 주문도 못하게해놓고 리뷰쓰고 주문취소요청하니까 리뷰지움^^ 위치가 좋으니 금방 망할일은 없겠지만 언젠가는 업보를 받으시겠죠!
441155499|설빙 오류동역점|$$18세 미만은 백신패스 적용 안되는걸로알고있는데 청소년증도 보여주고 해도 안된다며 큐알부터 찍으라 하셨어요 너무 별로네요 백신패스 잘 알고 적용해주셨으면 좋겠네요 그리고 너무 불친절하시고 짜증을 내셨어요 이렇게 손님 받지 말아주셨으면 좋겠네요$$포장했는데 크런치 시리얼 왜 안 줬어요….ㅠㅠ$$진짜 검은색입은 여자알바생 너무 기분나쁘네요 말투나 표정이나 사람 기분 더럽게하는데 소질있으신거같네요 아직 살 날이 많이 남았을 지는 모르지만 서비스직은 절대 안하셨으면 해요,,^^$$매니저라는 유호정...서비스마인드가 아주 떨어지네요...싸우듯이 손님한테 말하고 본사에 클레임넣으라는 뭔직윈이 이리 엉망인지..$$
1261792803|얌얌플레이트|$$맛있었어요. 가성비 좋았어요! 근데 응대가 좀더 친절 했음 좋겠어요.$$오늘 신상품입니다. 커피와 닭가슴살 샌드위치 사면서  함께. 집에와서 시식하는데 바나나의 부드러움과  사각거리는 파이맛의 혼합은  제  입맛에 맞아서 강추합니다.$$투움바 파스타 맛있었음 양이 살짝 아쉬움$$케이크가 맛있어요$$샌드위치도 맛있고 음료도 괜찮아요!! 인테리어도 깔끔하구요ㅎㅎ 자주 가는 카페
252673972|일리노이|$$철길 안으로 오면 나가기가 귀찮은데 이 곳에 이렇게 좋은 카페가 있다니 좋으네요 ㅎㅎ 원두도 취향에 맞게 준비되어 있어서 골라마시는 재미가 있어요$$서울에서 제일 맛있는 디카페인 커피 파는 곳!! 오래오래 많이 파세요!!$$유일무이한 항동 철길뷰 카페입니다 ㅋㅋㅋㅋ 굿굿$$항동철길과 초록초록한 나무들이 보이는 통유리창에 맛있는 커피 좋아요~ $$
1367754544|메가커피 오류남부점|$$$$맛은 당연히 있고 사장님하고 직원들이 친절하네요~~$$맛있고 너무 친절하세요 !$$맛있는데 펄이 너무 딱딱하구 다른곳도 다 그러는진 모르겠지만 주실때 안섞고 주셔서 불편하네요 이점들만 고쳐지면 완벽할것같아요 !
637719732|카페민트|$$미숫가루 맛있어요 식혜도존맛
423640517|플레이온보드게임카페 구디점|$$친절하고 깨끗해요
1563792603|애드샷|$$음료들 맛있는 건 기본이고 의외의 샌드위치 맛집. 야채가 엄청 신선해서 믿고 먹어요.
2015943742|에이스커피 1호점|$$여기 바닐라떼랑 카라멜마끼아또 맛집!! 댓글 안좋게 다는 사람 들어가보면 1,맛없다는사람(무인카페커피 좋다고함) 2,불친절하다는 댓글 쓴사람(댓글 다른데 단거 보니까 죄다 부정적임)ㅋㅋㅋㅋㅋ$$동네에서 손꼽는 분위기 좋고 케익이 맛있는 카페 $$커피 너무 맛있어요ㅠㅠ 주변이 아파트라 사람이 많네요 좌석 더 많았으면 하는 마음이... 오래 앉아서 공부는 못 해요!$$커피가 맛이 없음$$그럭저럭. 사장이 말이 짧고 예의가 없다는거 빼곤 괜찮음.
1646927607|더브라이트하우스커피|$$$$
1136946960|두리안디저트카페|$$특이하고 맛있었어요!
755786259|다과정|$$$$풀빵 너무 맛있어요.... 풀빵 제 돈 주고 처음 먹어봤는데 존맛$$음료 가격은 왜이리 저렴한 것이며 국화빵은 또 왜이리 맛있는 것일까요.. 팥이 많이 들어있진 않은 게 쪼금 아쉽지만 맛있고 저렴하면 전부 괜찮습니다.$$오픈때보다 디저트 메뉴가 다양해졌어요. 지나가는 길에 아아메만 사려고 들렀다가 누네띠네 스콘까지 사와서 지금 먹고 있는데 맛있어요! 커피는 약간 탄맛나는 커피인데 제가 씁쓰름한 커피를 좋아해서 취향에 맞아요$$
23727276|공차 구로디지털2호점|$$살다살다 재료가 다 떨어져서 영업 조기종료한다는 프랜차이즈 카페는 처음이네요. 그것도 밀크티 카페에 밀크티 재료가 다 떨어졌다는게 말이나 되는 소리입니까. 왜 별점 한개가 수두룩한지 매장 방문후 1분만에 알았네요.$$점심 후 후식은 항상 요기 공차로!! 맛도 찐하고 친절하세요~~~ 단골 각!!$$진짜 말투ㅋㅋㅋ장사하기싫으면 하지마세요 $$개불친절함 장사를 안하고싶은것같음 그럼 접으세요$$리뷰 보고 걱정했는데 너무 좋았습니다! 음료도 너무 맛있고 좋았어용
51290204|이호점|$$근방 루프탑 카페가 유일하게 있어서 너무 좋아요 아이스 바닐라 라떼하고 와플 정말 맛있게 먹었어요 사장님도 얼마나 친절하신지 자주자주 갑니다^^$$진짜 이런카페는 왜있는거죠? 사장님 예의도 없고 정말 다시는 가기싫은 카페에요 $$별로. 오래 앉아있기 불편함.$$집앞에 감성카페 생겨서 너무 좋아요^^ 산미있는거는 싫어하는데 아메리카노 맛있네요!! 
24788557|이디야커피 오류남부점|$$직원분도 친절하시고 내부가 조용해서 좋았어요. 화장실은 그냥 그저그래요~$$사장님 친절하고 맛도 있어요$$사장님도 친절하시고, 알바분도 친절해요. 오늘 아기때문에 유모차 끌고 갔는데 먼저 문도 열어주시고..ㅠㅠ  감사합니다!
874280646|메가커피 남구로점|$$흠,,, 알바생 분들 대거 바뀐 것 같은데 교육이 잘 안 됐나봐요~ 아이스크림도 이전 분들보다 3분의 2 정도로 양 줄었고, 꿀 아메리카노 시켰는데 꿀이 그냥 음료 아래에 다 가라앉아있네요; 대충 섞고 걍 부어서 나왔다는 거겠죠? 다른 메가커피 지점 많이 생겨도 남구로점이 제일 성의있게 만들어줘서 자주 왔었는데 실망이네요. 그리고 머리망 모자 안 쓰고 앞치...$$$$$$친절한 $$친절하고 좋아요~
1890010973|투썸플레이스 구로대륭7차점|$$친절해요!$$프랜차이즈지만 여긴 뭔가 좀 더 친절하고 분위기가 편안해요~ 쉬고도싶고 할일도있을때 찾는곳. 뭔가 터가 좋은 느낌?ㅎㅎ $$작업하러 자주 가요$$평일 저녁 직원분 매우 친절합니다!$$점장님 알바생 모두 친절 매장 깨끗 맛은 투썸맛 자리 넓고 쾌적 화정실 깨끗
20558186|옐로우트리커피 구로디지털단지점|$$좋음
12508590|할리스 구로디지털단지점|$$좌석마다 콘센트 다 있음 공부하기 최적화되어있음 공용건물이라 화장실 복도 통로에 있는데 복도 나가는 길이 춥지 않고 비데설치되어있음 화장실 엉따.. 최고 ..   결론 = 존좋  공부하기에 진짜 좋음 테이블끼리 간격도 널찍하고 사람도 많지 않아 한적함$$나만 가고 싶다! 주말에 한산하고 쾌적하고 좋아요. 요 주변 스벅들 주말에 6시까지 하는데 늦게까지 해서 여유롭게 있다가 갑니다. $$리모델링을 한 건지 몇 달 전에 재오픈했더라구요.  내부가 넓어서 할일 하기에 좋아요~ 아홉 시 마감이라 여덟 시 삼십 분쯤 나가야 합니다. 코로나 때문에 텀블러 안 받는다고 하니 참고하세요. 당연한 거지만 화분 옆에 앉으면 날파리가 잘 꼬이니 피해서 앉기를 추천합니다. ㅋㅋㅋㅋ$$전기 콘센트가 적다
1136928694|나랑커피|$$원래도 맛있고 좋은카페인데 작년말에 사장님 바뀌고 나서 더더더 맛있고 좋아졌어요❤❤ 최애카페 ❤크로플맛집 어디 크로플 맛집이라는곳 여러군데 가봤지만 여기가 최고 젤 맛있어용  구멍인 메뉴가 하나도 없음!!!  패션후르츠(백향과)차 파는 몇 없는 집이기도 하고 커피도 기본으로 맛있고 밀크티 짱이고 수제청부터 스무디 크로플 와플 샌드위치 몽땅 다 맛있어요 우리...$$고척동에서 커피 제일 맛있고 분위있는 카페에요!
27465711|이디야커피 오류북부역점|$$무슨 카페가 시끄럽게 edm을 트나요. 배경음악 좀 신경쓰셔야겠습니다. 더군다나 알바생 표정이 누가봐도 일하기 싫어하는 표정. 덕분에 음료 버리고 옆집 스타벅스로 건너갔네요. 서비스 마인드 좀 가지세요 $$그냥 그렇습니다 직원도 딱히 친절하지도 불친절하지도 않음$$좋아용. 조용한 편이라 혼자 공부하기 좋았어요. 직원들도 친절하고 bgm도 좋았네요ㅋㅋ$$거이 맨날 가요 음료도 빨리 나오고 맛있어요 :) (노래 소리는 요즘 좀 작아지긴 했어요)$$
1909296784|메가커피 개봉북부역점|$$딸기 쿠키 프라페 시켯는데 쿠키 빼고 줌 집에 와서 알았음  다시 가서 새로 받아옴..$$친절하진 않네요
25712163|엔제리너스 신도림테크노마트점|$$진짜불친절해여 테이크아웃 해간다고분명말햇는데 알바생이 큰소리로 네뭐라고요 하면서 테이크아웃해간다고? 막 공격적으로얘기하네요 ㅡㅡ  $$아이스 아메리카노 바로 샷 안뽑고 미리 샷으로 주더라고요 ㅋㅋㅋ별로에요 걍 맥도날드랑 롯데리아가서 먹는게 나음$$직원 두 분 다 친절하셨어요!$$커피 맛있어요.$$불편해서 빨대하나 그냥 달라는데 원래 입으로 먹는용기라고 직원표정 썩어서 주네요. 직원 교육 시켜야할 듯 . 기분나빠서 커피먹다 버림.
568649575|카페동네 항동점|$$아메리카노랑 스콘 너무 맛있어요! 집앞에 있으면 자주 오고 싶어요♡,.♡$$$$분위기가 너무 좋아여~~~  넓고 한적합니다~~~  주변분들 많이 많이 이용할 듯합니다~~~
19346195|까페봉주르마담|$$제가 왠만해선 이런 단어 잘 안 쓰는데 진짜 존 to the 맛 입니다 블루베리 타르트가 저한테는 더 맛있었어요..! 사장님께서 타르트 두 개 사서 그런지 마들렌 하나 서비스로 주셔서 감동 ㅠㅠ 다른 종류도 분명 존맛 예상합니다 번창하세여!! 아 참 여기 무화과휘낭시에도 개맛있어요 촉촉하고$$타르트 맛집 ㅠㅠ~$$사장님도 좋으시고 차랑 타르트도 맛있어요! 제 고등학교 시절 좋은 기억의 8할을 차지하는 카페입니다$$벌써 다닌지 오래 됐네요. 타르트 넘넘 맛있습니다. 친절해요!$$넘 맛있고 친절해오 특히 재료 좋은 거 쓰심. 궁동의 보물같은곳
604611999|메가커피 개봉점|
487791403|만랩커피 구로코오롱타워점|$$커피 맛있고 녹차스콘도 맛있어요
1082070696|카페아르테|$$맛 괜찮습니다만, 안쪽 공간이 너무 협소해서 사람 없는 시간대에 가야할거같아요~!$$커피도 초코라테도 케잌도 맛있다 ㅋ~♡♡♡$$갠찬$$포스빌 뒷편의 목자골목 큰길에 있어서 근처 식당에서 밥먹게 되면 후식 먹으러 들르는 카페에요. 커피랑 간식거리가 맛있고 가격도 착해서 부담없이 가기 좋아요. 사장님이 밀크티나 간식거리를 직접 만들어서 파시는데 종류가 다양해서 고르는 재미도 있네요 ㅎㅎ$$음료가 대부분 맛있어용 단골
800920148|빽다방 구로디지털역점|$$2월 중순부터 지금까지 정확히 15번 스마트오더 했는데요 3번이 누락됐어요 죄송하단 말씀도 없이 바로 해주시더라구요 주문이 누락됐다기보단 닉네임 확인도 안 하고 가져가니까 이딴식의 문제가 생기네요.. 닉네임 확인하는 절차나 번거로우면 개선방안을 생각하셔야 할 것 같아요$$점심먹고 항상 들르는곳 ^^$$친절. 빠름. 가성비 굿. 자주 이용함.$$어제 저녁 9시쯤 방문했습니다 알바분들 바빠보이시던데 주문 친절히 잘받아주시고 음료 하나하나 확인하고 안되는건 왜안되는지 설명도 잘해주시더군요 덕분에 기분좋게 먹고갑니다$$매장 알바생이 스뤠기에요   미숫가루 주문함 너무 미친듯이 걸죽해서 빨대로 빨리지도 않음. 우유좀 더 넣어달라니까 "왜여????이거 정량 넣은건데여? 300인데여?" 아니 저기 알바생;; ㅅ#나도 빽다방 알바 해봤어 아주 지혼자 다 아는척 레시피 철저한저 오바 쌈바 떨고;; 고객이 달라면 걍 넣어주면되지 우유 주기 싫어서 얼음을 넣니??? 아니 상식이 있어...
129195916|문화철도959|$$가성비 갑 최애 키즈카페 큰 키즈카페 찾으시는분들에게는 안맞을수도?$$깨끗하고 관리가 잘되어 요즘같을때도 안심이 되여 집도 가깝고 가격도 합리적이라 아이랑 오기 좋아요^^ 너무 붐비지도 않고 딱이에요$$우선장소를 잘 찾아야한다. 혼자 테크노마트 건물인줄알고 갔다 전화를 했다. 내불찰ㅜㅜ  신도림지하철역 건물 2층이라는데 제대로 안보고 간것ㅜㅜ.  테크노마트서 디큐브 가는길에 브레드앤코라는 빵집 옆 엘베를 타고 2층에 내려 쭉 직진하면 보인다..  유모차 가지고올걸..그래도 아가가 잘 걸어와줘서 감사♡. 엄마랑 아기랑 둘이 입장하는 음료까지 주시고 9000...$$good place for kids with valuanle price. recommendable age is 3~6 years. 
176304311|템트커피|$$커피는 산미가 강한편 쿠키는 많이 달지않아서 좋았다 원래 단거 안 좋아해서 디저트류먹으면 아메리카노 마시는데 아메리카노까진 필요없음 밀크티는 맛이 연한편$$근처에 커피 가게가 여기 밖에 없으니.. 쩝$$$$$$맛있고 예뻐요 강아지도 귀여워요
27539288|레시피타운|$$버릇없다$$그냥그럼$$가성비 별로$$주인이 돈 많나보네 아직도 문 않닫은거 보니 보통 요따구로 영업 하면 망해서 문 닫던데$$그닥.,.비chu
17023571|폴바셋 현대디큐브시티점|$$폴바셋 커피 자체는 맛있지만, 알바가 주문 받는 걸 너무 못함$$새치기 한 인간 주문을 먼저 받질 않나 다 먹고 난 후 트레이랑 컵을 서비스 테이블에 놔두라 했다 픽업대로 반납하라 했다 해서 사람 똥개 훈련 시키질 않나 해동이 다 되지도 않은 케익을 줘서 못 먹게 하질 않나 하나부터 열까지 최악인 곳 (맛은 다른 폴바셋이랑 비슷함)$$여기 아이스크림 정말 맛있어요$$폴바셋 커피도 좋지... 다만 5층까지 올라와야 한다는 단점
811787876|마리웨일237 신도림점|$$전 무지맛잇게먹었는데 호두마루를 좋아하기도 해서 최애마카롱이에요  (하트하트)
1207993040|카페트렌디|$$초역세권에 커피도 맛있고 저렴하고 친절해요. 또 올게요 ! $$저렴하지만 커피맛은 좋음. 갠적으로 산미가 강한 커피를 싫어하는데 거의 안느껴지고 고소함$$오~ 오미자차가 수제라서 깊은맛이 있네요~ㅎ$$카페가 눈에 잘 안 띄는데 가격대비 커피 맛 괜찮음. $$여기 민트초코가 짱 맛집 !
705281860|카페인중독 개봉점|$$맨날 배달시켜먹다가 가봤는데 매장 깔끔하고 매장 사장님? 알바분이신지 전부 친절하시네여 ㅎㅎ 맛있고 커피 고소 씁쓸 진해서 넘 좋습니다 와플이랑 같이 먹기 강추에요 $$정말 맛있어요. 진짜 뭐지? 재료 그대로의 맛인데? 뭐지? 왜 맛있지? 진짜 맛있네하면서 입에 계속 들어가고 먹고나면 또 먹고싶어서 자꾸 생각나요. 크림 잔뜩 올라간 거 포장해와서 조금 방치해놨다가 먹었는데도 눅눅하지않고 크림도 안 무너지고 너무 맛있어요. 뚱카롱도 귀여운 뚱카롱이에요. 장사 잘 돼서 여기서 오래오래 맛있는 와플/크로플/마카롱 팔아주셨으면 ...
53179316|할리스 구로거리공원점|$$와이파이가 심하게 끊겨요 에그마요 샌드위치 시키면 꼭 날파리가 따라와요(한두번아님) 위생문제 아닌지 걱정되요$$공부하기 좋음$$조용해서좋아요$$와이파이가 너무 끊겨서 일하기는 안좋네요$$넓어서 공부하기 좋아요 ☺️
161940928|윤밀|$$진짜 존맛탱$$$$
196529489|메가커피 구로구청점|$$제로페이 결제는 스탬프 적립이 안된다고 합니다. 본사 확인해보니 사장 맘대로라고 하네요. 타매장 안되는곳 없던데 납득이 안가네요. 사장의 영업마인드가 바닥을 기는듯 싶네요. 스탬프 차별은 첨 들어봅니다
1352182861|이디야커피 개봉역점|$$무난$$사장님이 너무 친절해요 ㅎㅎ 그리고 잘 생겼어요
1634728804|커피코트 구로코오롱점|$$가성비가 참 좋습니다. 스벅보다 맛있는듯 하네요.$$07:30-20:00 영업시간$$사장님도 친절하시구 커피가 가격이 싼데 맛은 최고급이에요 ^^ 
26355904|이디야커피 남구로역점|$$굿굿
435815836|카페인중독 구로점|$$사장님 고생하셨습니다 ㅎㅎㅎ 맛있게 잘 먹었어요 ㅎㅎ
568964586|카페 무무|$$가까운곳에 좋은 카페 생겨서 좋아요 커피 맛 괜찮고 저렴해서 자주 올 것 같아요 근데 케잌은 원래 이런건지 쇼케이스에 둘때 마른건지 좀 딱딱해요 그리고 화장실이 내부에 없고 양변기가 아니라는 단점.. $$카페 분위기도 좋고 커피 맛도 좋았습니다^^
221599134|빽다방 구로시장점|$$오후파트 직원 불친절 함.$$$$
25722881|이디야커피 구일역점|
1360197567|파라노이드 구로 카페|$$파라노이드 아이스라떼가 고소해서 좋아해요. 그런데 오늘가니 따듯한 라떼는 폼이 너무 거칠고 쓴맛이 나네요 ㅠㅜㅠ 아쉬워요 $$항상 다른 카페 이용하다가 자주 눈에 띄어서 오늘 처음 사먹어봤는데 조금 실망입니다  마시다보니 자꾸 목이 간질간질하고 어금니에 뭐가 자꾸 씹히길래 설마하고 보니... 이렇네요 주문 당시 빌지 4개였고 제가 마지막이었죠?  2분이서 바쁜 시간도 아니었음에도 불구하고 가스켓 청결, 바스켓, 그룹헤드 관리를 어떻게 하시는지 최소한의 백플러싱, 린싱을 안하시나 ...$$진짜 찐 크로플 맛집입니당 ㅠㅠ 갬덩스
27492483|감성커피 신도림푸르지오점|
495720791|컴포즈커피 동양미래대학점|$$주말 오후에 계신 언니 너무 친절하시고 좋아요! 자주올게요!!!!! 슈크림와플이 찐입니다ㅠㅠ 다들 와플드세요
1000640945|방다방로스터스|$$산미 없는 동그라미가 저는 맛있더라구요 ㅎㅎ $$3가지 중에 선택한 동그라미 맛이  진하지는 않은데 풍부하고 살짝 묵직한 게 역시 좋네요. 다음엔 세모, 네모에 도전해야겠어요. 로스팅한 원두를 소분하시는것을 보니 집에 원두가 아직 있는데도 사가고싶네요. 집근처에 이렇게 좋은 곳이 있다니 오늘도 신나는 하루입니다.$$커피 맛있어요 :)$$직접 로스팅한 고급커피를 이렇게 저렴한 가격에 마실 수 있다니! 구로1동에 비친 한줄기 빛과 같은 카페... 사장님 내외도 정말 친절하세요 ㅎㅎ
2066713803|레드애플커피 넷마블G타워점|$$$$
1598075954|디저트39 개봉푸르지오점|
757344403|컴포즈커피 구로디지털점|$$라테 주문... 라테가 아니라 카푸치노 같은 양의 폼과 폼도 적당한 온도로 우유를 스팀한게 아니라 스팀 과하게 하면 생기는 엉망인 아주 맛없는 폼...거품... 다시 만들어 달라고 요청드렸는데 무시하신것인지 왜 요청들 한건지 건성으로 들은건지 첫번째보다 두번째는 더 심함. 첫방문이었는데 재방문을 없을듯요. $$와플 진짜 살면서 먹어본 것 중에 최악.. 눅눅한 반죽 맛.. 생크림&쿠키로 시켰는데 재료가 둘다 안들어있음 황당... 한입 먹고 버렸어요ㅠ$$블렌더메뉴 두 개 시켰는데 하나는 얼음이 너무 덜 갈렸고, 하나는 너무 물이었어요...ㅠㅠ$$$$좋음.
1021923406|메가커피 개봉사거리점|
1909700524|카페숲|$$$$카페라떼, 아인슈페너가 특히 맛있습니다. 음료 대부분 만족할 정도로 맛이 좋습니다.$$커피 좋아요. 
486535845|디저트39|
1066500988|랑데자뷰 NC구로점|$$다시는 구로를 무시하지 마라$$아메리카노랑 크로플 먹었는데 맛도 괜찮고 식기도 예쁘고 직원도 친절하셨어요 
22670590|이기석커피치즈케익가게|$$치즈케익너무맛있어요$$$$사장님도 완전 친절하시구 ㅠㅠ 카스테라 같기두 하면서 촉촉하고..치즈맛도 적절히 나구....넘 달지도 않고....최고에요 최고..... ㅠ ㅠ
10922544|할리스 구로점|$$깨끗해ㅔ요 ㅎㅎ
1858172321|니어더스카이|$$뷰 랑 분위기 좋아요. 집중하고 싶을때 우아해지고 싶은날 ㅋ 가서 코피한잔하기 좋습니당.. 근데 머핀은 이제 판매 안하시는건가용? 머핀 맛있었는뎁 $$초코머핀 나만알고싶은 맛$$$$냐니냐뇨
1273037806|이디야커피 개봉북부점|$$12/11 오늘 최악의 카페라데  만들어 주신 저녁. 알바 두분 집 싱크데에 걍 부었네요 고맙다. 이것들아 개봉북부점 패싱 이유를 이제 알았다 $$아침에 녹차라떼로 따뜻하게 잘마셨어요~ 집앞이고 아메도 늘 저렴하게 먹을 수 있어서 너무 좋아요! ㅎ$$지금 장난하나요? 테이크아웃해서 집에서 먹으려고 보니 무슨 3분의1밖에 안들어있나요?   만들다 만것처럼주셨네요 ㄷㄷ 다른데에서 사더라도 이만큼 주는곳은 전혀없는데 동일한 가격주고 이건 너무한거 아닌가요?
1071237142|이디야커피 구로역광장점|$$$$청결상태 최악이네요.. 제발 프랜차이즈면 책임감있게 부탁드려요^^$$$$컵홀더와 빨대도 안챙겨주는 곳 생크림은 다 녹아서 흐믈거리고 빵은 데워준다고 기다리라 했지만 차가운 빵은 내 마음을 차갑게 했다.
21233912|은하수다방|$$최고에요
17768864|파스쿠찌 디큐브아트센터점|$$$$신도림 디큐브시티 7층 롯데시네마 옆 위치한 라운지형 카페. 외부 전망이 우수하고 야외 테라스도 있어 전체적인 매장 형태 우수. 주,야간 모두 매력 있는 곳으로 아메리카노 4,300원이 저렴하다고 느껴지는 장소임,
2107851568|진심커피 개봉점|$$일단 착한 커피가격에 놀라고  최고의 향을 담아낸 커피맛에 또 한번 놀랐던 진심커피...... 함께 주문했던 와풀~~ 그 맛은 진심 더 놀랐답니다. 넘 달지않아  빠져들 수 밖에 없는 깊은 맛의 와풀땜에 기분까지 업되었네요. 가성비 갑인 진심커피,,,,다음에도  방문할게요.$$너무 좋아요
1136113275|하삼동커피 개봉점|
552379058|메가커피 구로고척점|$$*금일 딸기라떼 기준입니다  재료에 신경을 많이 쓰시는 것 같습니다! 보통 다른 메가 딸기라떼는 중간 중간 딸기 알갱이가 커서  음료만 먹어지고, 알갱이는 남아서 나중에 따로 먹게 되는 경우가 많은데 여긴 딸기 크기가 잘 손질 돼있어 음료랑 같이 잘 먹을 수 있게 되어있습니다!!  이거 하나로만 모든 걸 판단하긴 그렇지만 사장님께서 섬세한 분이시지 않을까 ...
1757443413|코난방탈출 구로디지털단지역점|$$돈아까워요$$여기서 무난한 거 하나 했는데, 퀄리티☆ 개연성☆  역대간 방탈출 중에 제일 규모도 작고 퀄리티도 없었음.  이건 그냥 자기집에 있는 물건으로 방탈출 만든 것 같았음. $$씹노잼 제일어려운거 했는데 너무 쉽고 깨고나서도 이 돈 내고 왜했나 현타옴 알바생도 힘들어서 설명도 대충해주고 사진도 이상하게 찍어줬네 여튼 돈아까움 방탈출 할거면 다른데 가세요$$편안하고 좋아요
27208162|이디야커피 구로미성점|$$ 분위기가 좋아 과제하기 좋고 책읽기 편한 카페입니다!! 가족들이랑 와도 좋을 것 같아요!! 일하시는 분들도 친절하셔서 만족스럽네요. 주변에서 제일 괜찮은 카페입니다!
8548673|이디야커피 구로에이스점|$$$$평일 2시쯤 직원분들 친절~~~ 커피도 맛나고 ~~~ 자두찾아올게요 ^^$$평일 점심 직원들 넘 친절해요 요즘 서비스직분들은 불친절한 경우가 많은것 같아요 그래서 기분좋게 갔다가 기분나쁘게 나오는 경우가 종종있는데 친절히 응대해주셔서 감사합니다
1306497479|샌드데이 구로거리공원점|$$집근처라 크로플 포장했는데 진짜 맛있어요 ! 한 입 먹고 맛있어서 씁니당 ㅎㅎㅎ$$다맛있고 저렴..이상하게자꾸가게됨ㅋㅋ$$완죤 좋아요$$가격도 괜찮고 요일별 할인메뉴가 있어서 골라먹는 재미가 있습니다
1870676357|팰리스커피베이커리위스키|$$장점 넓고 쾌적하고 깨끗한 장소.   단점  남녀 공동 화장실.... 이 시대에 진심? 공간이 넓은 데 화장실 하나 남녀 구별해서 만들 생각을 하지 못한게 아쉬움. 남자 소변기가 노출되어 있어 남자가 소변 두고 있는데 여자가 들어와 빤히 볼 수 있다. 이게 얼마나 난처한 상황인지 남자만 공감 할 수  있다. 지하라 사람에 따라 답답할 수 있다. 인테리어가 ...
962158061|카페함크|$$$$
288345287|열두달카페|$$간단한 주문 기억도 제대로 못해서 다른 메뉴 나오고, 죄송합니다 소리도 안함. 바꾸어주기 싫다는듯이 ㅋ 6-7번 갔는데 사장이 일할 의지가 별로 없어보임. 그저 건성건성. $$우연히 들렸는데 맛있어서 바로 단골 되어버린 곳!
1430124676|더벤티 항동SKV1점|$$사장님 엄청 친절하셔요❤$$$$
2120066349|하루의하루|$$강아지가 정말 맛있게 먹어요! 집어들다가 손에 뭍어서 핥아봤는데 인공적인 맛이 안느껴져서 안심입니다. 코코넛가루가 고소하고 고구마 단맛이 돌아서 좋더라구요. 강아지가 정말 좋아하면서 먹었습니다! 영상은 안올라가길래 찍어뒀던 영상 스샷해서 올립니다!$$친절하시고 서비스도 많이 주셨어요 ㅎㅎ
614663910|씬|$$(✿◠‿◠)$$$$자주 가는대 좋아요$$비싸요$$이제야 오류 1동에 커피 마실만한 곳이 생겼네요
1017125218|한국영파머스클럽 로컬푸드카페|$$월요일 한시에 찾아갔는데 문을 안 열었어요$$맛있습니다 -!! $$가성비 무엇?! 저렴한 가격에 이런 맛과 분위기???  커피원두와 빵, 감자를 강릉에서 자체생산해서 사용한다네요~  게다가.. 음향맛집 & 분위기맛집!!  개인적으로 조용한 카페 좋아하는데~ 정말 강추합니다!!  이번에 사장님 바껴서 재오픈했대요^^
1597288114|홍콩다방 구로지플러스타워점|$$물티슈도 없고, 냅킨도 없고, 쟁반도 부족하고 와플 감싸는 종이도 다 떨어져서 썰어먹는 옵션으로 바꿔주셨어요. 카페에서 냅킨이 없는 경우는 처음이네요$$배민으로 먹었는데 냉정하게 다시는 안 사먹을 듯  캔 반이상이 얼음 오천원 가까이 하는 빵은 무슨 맛인지 잘 모르겠어요ㅠㅠ$$별로에요$$매장에서 기본 와플이랑 라떼 . 캔말고 그냥 컵도 된다해서 라떼는 일반 플라스틱 컵에 받음. 와플도 바삭??하니 암튼 맛있었음ㅋ 싹쓸이~~$$홍콩로컬set  포장주문했습니다. 포장상태 사진으로 다시봐도 믿기지않네요. 와플은 눅눅하고 떡져있고 비쥬얼부터 먹고싶지 않네요.  그냥 와플맛입니다 좋았던것은 동윤영이에요. 밀크티와 커피의 조합은 좋았어요. 분명 얼음 넣지 말아달라 주문했는데 전혀 신경쓰지 않고 얼믐 많이 넣어주셨더군요 처음 이용해보는데 실망이 큽니다.
585531092|이디야커피 고대구로병원점|$$좋네요$$분위기도 좋고 사장님과 직원 모두 친절합니다$$친절해요$$
1295293600|이디야커피 신도림메르디앙점|$$그냥그래$$자리는 좋은데, 맛은 이상하게 체인치고 맛없음$$알바님도 친절하고 다 좋은데 밤에 화장실이 너무 어두워서 무서움$$$$원래 이디야가 그런 것 같긴 한데 라떼는 진짜 맛이 없음. 토피넛라떼 추천. 매장은 넓찍한데 맨날 마우스 딸깍거리는 손님이 죽치고 앉아있어 집중해서 뭘 하긴 힘듦.
5559320|에쏠로지구로2호점|$$$$ㅅㅌㅊ
463522227|폴바셋 고대구로병원점|
